0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,9,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,4,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36.4841,0,0,32.7006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22.5186,0,0,15.4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.6323,0,0,33.9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53.2917,0,0,35.5678,0.430402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37.6062,0,0,16.5693,44.2159,36.2038,48.7383,46.0351,39.2828,37.1698,38.7159,38.7558,41.7074,33.4375,38.7877,51.0784,0.728065,0,0,0,0,0,0
0.421154,1.94021,0.456354,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94713,105.615,4.58477,0,0,0,0,0
0,1.86693,15.7658,60.2737,99.0801,51.625,77.752,36.6543,35.4538,37.0597,37.4682,35.5161,38.6418,38.3736,52.0573,49.5883,89.4162,210.102,0,0,0,0,0,0
